Fact,Fact Note,"Litchfield Park city, Arizona","Value Note for Litchfield Park city, Arizona","Fountain Hills town, Arizona","Value Note for Fountain Hills town, Arizona","Phoenix city, Arizona","Value Note for Phoenix city, Arizona","Apache Junction city, Arizona","Value Note for Apache Junction city, Arizona","Mesa city, Arizona","Value Note for Mesa city, Arizona","Tempe city, Arizona","Value Note for Tempe city, Arizona"
"Population Estimates, July 1 2021, (V2021)",,NA,,NA,,NA,,NA,,NA,,NA,
"Population estimates base, April 1, 2020, (V2021)",,NA,,NA,,NA,,NA,,NA,,NA,
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)",,NA,,NA,,NA,,NA,,NA,,NA,
"Population, Census, April 1, 2020",,"6,847",,"23,820",,"1,608,139",,"38,499",,"504,258",,"180,587",
"Population, Census, April 1, 2010",,"5,476",,"22,489",,"1,445,632",,"35,840",,"439,041",,"161,719",
"Persons under 5 years, percent",,3.70%,,3.00%,,7.00%,,3.40%,,6.60%,,4.70%,
"Persons under 18 years, percent",,19.80%,,14.10%,,25.70%,,15.10%,,23.90%,,14.40%,
"Persons 65 years and over, percent",,25.80%,,36.40%,,11.00%,,34.90%,,16.60%,,10.80%,
"Female persons, percent",,49.60%,,51.00%,,50.10%,,51.60%,,50.60%,,47.60%,
"White alone, percent",,82.90%,,94.10%,,68.20%,,88.00%,,78.30%,,64.90%,
"Black or African American alone, percent",(a),1.20%,,1.60%,,7.10%,,2.10%,,4.40%,,8.30%,
"American Indian and Alaska Native alone, percent",(a),2.70%,,0.20%,,2.00%,,0.80%,,2.50%,,2.30%,
"Asian alone, percent",(a),3.20%,,1.80%,,3.90%,,1.50%,,2.10%,,9.10%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.00%,,0.00%,,0.20%,,0.00%,,0.40%,,0.40%,
"Two or More Races, percent",,7.90%,,2.10%,,8.30%,,4.10%,,6.30%,,7.80%,
"Hispanic or Latino, percent",(b),16.50%,,3.60%,,42.60%,,16.40%,,27.60%,,22.10%,
"White alone, not Hispanic or Latino, percent",,71.10%,,90.90%,,42.20%,,77.30%,,61.00%,,54.40%,
"Veterans, 2016-2020",,744,,"2,151",,"73,226",,"4,943",,"32,396",,"9,238",
"Foreign born persons, percent, 2016-2020",,11.60%,,7.50%,,19.30%,,8.30%,,11.90%,,15.40%,
"Housing units,  July 1, 2019,  (V2019)",,X,,X,,X,,X,,X,,X,
"Owner-occupied housing unit rate, 2016-2020",,82.00%,,81.20%,,55.60%,,78.00%,,62.40%,,40.30%,
"Median value of owner-occupied housing units, 2016-2020",,"$351,200 ",,"$408,600 ",,"$250,800 ",,"$122,000 ",,"$245,500 ",,"$287,600 ",
"Median selected monthly owner costs -with a mortgage, 2016-2020",,"$1,946 ",,"$1,908 ",,"$1,490 ",,"$1,099 ",,"$1,497 ",,"$1,497 ",
"Median selected monthly owner costs -without a mortgage, 2016-2020",,$561 ,,$531 ,,$466 ,,$373 ,,$468 ,,$488 ,
"Median gross rent, 2016-2020",,"$1,750 ",,"$1,444 ",,"$1,100 ",,$811 ,,"$1,105 ",,"$1,230 ",
"Building permits, 2020",,X,,X,,X,,X,,X,,X,
"Households, 2016-2020",,"2,602",,"11,408",,"580,835",,"18,277",,"186,503",,"76,218",
"Persons per household, 2016-2020",,2.38,,2.2,,2.82,,2.28,,2.71,,2.37,
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020",,87.50%,,87.00%,,83.90%,,80.00%,,81.10%,,73.00%,
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020",,13.60%,,7.20%,,37.00%,,11.90%,,21.10%,,24.40%,
"Households with a computer, percent, 2016-2020",,94.20%,,95.80%,,93.80%,,91.70%,,93.90%,,97.10%,
"Households with a broadband Internet subscription, percent, 2016-2020",,94.00%,,92.50%,,86.00%,,82.00%,,89.30%,,90.10%,
"High school graduate or higher, percent of persons age 25 years+, 2016-2020",,96.50%,,98.10%,,82.90%,,87.80%,,89.90%,,93.50%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020",,50.10%,,49.70%,,29.40%,,17.30%,,28.10%,,46.50%,
"With a disability, under age 65 years, percent, 2016-2020",,6.50%,,6.90%,,7.90%,,15.70%,,8.10%,,7.60%,
"Persons  without health insurance, under age 65 years, percent",,6.80%,,5.30%,,15.80%,,12.30%,,14.10%,,10.70%,
"In civilian labor force, total, percent of population age 16 years+, 2016-2020",,61.00%,,52.10%,,67.90%,,45.30%,,64.50%,,69.20%,
"In civilian labor force, female, percent of population age 16 years+, 2016-2020",,54.60%,,46.40%,,62.00%,,40.50%,,58.00%,,65.20%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"11,313",,D,,"3,479,625",,"28,908",,"685,343",,"646,111",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),D,,"41,501",,"10,967,040",,"104,197",,"2,466,790",,"1,084,954",
"Total manufacturers shipments, 2012 ($1,000)",(c),X,,D,,"12,978,949",,D,,"3,353,021",,"5,445,103",
"Total retail sales, 2012 ($1,000)",(c),"47,828",,"177,667",,"18,448,380",,"515,015",,"5,819,701",,"7,231,555",
"Total retail sales per capita, 2012",(c),"$9,249 ",,"$7,714 ",,"$12,392 ",,"$14,066 ",,"$12,873 ",,"$43,344 ",
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020",,31.4,,28.8,,26.2,,27.7,,25.4,,21.3,
"Median household income (in 2020 dollars), 2016-2020",,"$95,625 ",,"$87,080 ",,"$60,914 ",,"$46,708 ",,"$61,640 ",,"$61,290 ",
"Per capita income in past 12 months (in 2020 dollars), 2016-2020",,"$46,841 ",,"$57,550 ",,"$31,427 ",,"$28,035 ",,"$30,903 ",,"$33,205 ",
"Persons in poverty, percent",,7.40%,,4.80%,,16.20%,,13.10%,,13.30%,,18.50%,
"Total employer establishments, 2020",,X,,X,,X,,X,,X,,X,
"Total employment, 2020",,X,,X,,X,,X,,X,,X,
"Total annual payroll, 2020 ($1,000)",,X,,X,,X,,X,,X,,X,
"Total employment, percent change, 2019-2020",,X,,X,,X,,X,,X,,X,
"Total nonemployer establishments, 2018",,X,,X,,X,,X,,X,,X,
"All firms, 2012",,872,,"2,937",,"124,033",,"1,784",,"33,113",,"17,037",
"Men-owned firms, 2012",,347,,"1,366",,"63,479",,822,,"16,476",,"8,831",
"Women-owned firms, 2012",,348,,765,,"44,294",,594,,"11,536",,"5,439",
"Minority-owned firms, 2012",,198,,190,,"39,596",,318,,"7,129",,"3,326",
"Nonminority-owned firms, 2012",,606,,"2,435",,"78,757",,"1,325",,"24,552",,"12,477",
"Veteran-owned firms, 2012",,48,,307,,"10,784",,136,,"3,383",,"1,434",
"Nonveteran-owned firms, 2012",,774,,"2,341",,"106,575",,"1,521",,"28,022",,"14,288",
"Population per square mile, 2010",,"1,653.70",,"1,106.20",,"2,797.80",,"1,024.20",,"3,217.50",,"4,050.10",
"Land area in square miles, 2010",,3.31,,20.33,,516.7,,34.99,,136.45,,39.93,
FIPS Code,,"""0441330""",,"""0425300""",,"""0455000""",,"""0402830""",,"""0446000""",,"""0473000""",
,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,
None,,,,,,,,,,,,,
,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,
,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,,,
N,Data for this geographic area cannot be displayed because the number of sample cases is too small.,,,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,,,
X,Not applicable,,,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,,,
NA,Not available,,,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,,,